O82393	287	747	C-terminal
P51430	72	249	C-terminal
P93024	1	40	N-terminal
P93024	392	809	middle
Q058G9	1	105	IDP
Q06402	455	496	C-terminal
Q1G3I0	1	31	N-terminal
Q1G3I0	108	160	C-terminal
Q1PDZ0	82	193	C-terminal
Q1PFM9	1	80	IDP
Q4PSL7	203	260	C-terminal
Q4VCM1	1	32	N-terminal
Q66LG9	1	229	N-terminal
Q66LG9	270	640	middle
Q6R2K3	237	470	middle
Q7Y211	1	57	N-terminal
Q84MA9	1	31	N-terminal
Q84MA9	224	325	middle
Q8GYT3	1	55	IDP
Q8L768	1	274	IDP
Q8L860	136	183	middle
Q8L860	268	675	C-terminal
Q8S8S2	1	77	N-terminal
Q8S9J2	1	33	N-terminal
Q8W261	1	74	IDP
Q94CA0	337	373	middle
Q94CA0	443	484	C-terminal
Q96500	1	141	IDP
Q9FGP7	1	32	N-terminal
Q9FGP7	134	202	C-terminal
Q9FHK5	1	93	N-terminal
Q9FK66	1	63	N-terminal
Q9FK66	353	425	C-terminal
Q9FKD9	1	34	N-terminal
Q9FKP4	1	52	N-terminal
Q9FKP4	584	699	middle
Q9FKP4	1091	1141	middle
Q9FLL8	1	393	N-terminal
Q9FLL8	492	525	middle
Q9FLL8	561	621	C-terminal
Q9FLU3	90	146	C-terminal
Q9FN68	1	515	IDP
Q9LIH5	1	596	N-terminal
Q9LJX7	1	46	N-terminal
Q9LN60	1	64	N-terminal
Q9LPK0	1	291	IDP
Q9LVC0	1	60	IDP
Q9LXD1	1	93	N-terminal
Q9M9N2	1	520	IDP
Q9M9N3	1	76	N-terminal
Q9M9N3	127	769	C-terminal
Q9M9Y4	90	319	middle
Q9SD94	1	66	N-terminal
Q9SDQ4	853	921	C-terminal
Q9SGS1	193	270	middle
Q9SJA4	1	69	N-terminal
Q9SJA4	641	726	C-terminal
Q9SN46	1	39	N-terminal
Q9SN46	396	857	C-terminal
Q9SQN9	142	192	C-terminal
Q9SRL6	1	66	N-terminal
Q9SV14	1	137	IDP
Q9SW17	1	91	N-terminal
Q9SY33	1	46	N-terminal
Q9XIN3	1	46	N-terminal
Q9ZV56	1	32	N-terminal
Q9ZV56	276	332	C-terminal
A0A1P8B5T0	1	261	N-terminal
A0A1P8B5T0	323	946	middle
A0A1P8B5T0	1004	1157	middle
A0A1P8BEE1	409	510	middle
A0A1P8BEE1	910	945	middle
A0A1P8BEE1	1989	2063	middle
A0A1P8BEE1	2387	2539	middle
A0A1P8BEE1	3307	3349	middle
A0A1P8BEE1	3455	3521	C-terminal
A8MS68	1	82	N-terminal
A8MS68	559	623	C-terminal
C0LGH8	242	332	middle
F4HP06	1	48	N-terminal
F4I3A2	194	360	middle
F4I901	972	1049	C-terminal
F4IS56	1	75	N-terminal
F4J6R3	336	474	C-terminal
F4JGC8	66	230	C-terminal
F4JYJ3	267	317	middle
F4K0J3	156	221	middle
F4K0J3	494	536	middle
F4K0J3	952	1300	C-terminal
F4KFM8	1	116	IDP
O23071	1	302	IDP
O23487	1	53	N-terminal
O23487	236	318	middle
P51818	218	251	middle
P93017	1	108	IDP
P93309	1	122	IDP
Q0WRC3	1	188	IDP
Q1G3T8	1	31	N-terminal
Q31708	217	310	middle
Q3E956	1	37	N-terminal
Q3E9A0	1	84	N-terminal
Q6LA43	1	44	N-terminal
Q6LA43	149	301	middle
Q6LA43	356	535	C-terminal
Q6NQG7	1	124	N-terminal
Q8GXU9	1	122	N-terminal
Q8GXU9	170	240	C-terminal
Q8L539	1	58	N-terminal
Q8L716	1	256	N-terminal
Q8LL04	1	177	N-terminal
Q8LL04	306	894	middle
Q8LPQ6	1	91	N-terminal
Q8VWF5	1	168	N-terminal
Q8VWF5	337	635	middle
Q8VWF5	762	800	C-terminal
Q8VXZ9	193	234	middle
Q8VXZ9	306	425	C-terminal
Q8VYM0	1	91	N-terminal
Q8VYM0	156	243	C-terminal
Q93YV7	1	77	N-terminal
Q94HW6	1	117	N-terminal
Q94HW6	244	275	middle
Q94HW6	326	378	middle
Q94HW6	459	557	middle
Q9C5X4	1	191	N-terminal
Q9C5X4	395	432	middle
Q9C5X4	544	595	middle
Q9C5X4	785	844	middle
Q9C8A7	1	71	N-terminal
Q9FFX8	1	404	IDP
Q9FGE4	1	91	N-terminal
Q9FGH2	142	182	C-terminal
Q9FH37	1	99	N-terminal
Q9FH37	168	234	C-terminal
Q9FHX2	1	94	N-terminal
Q9FK53	1	43	N-terminal
Q9FK53	129	189	C-terminal
Q9FKS7	1	145	N-terminal
Q9FZD5	1	200	N-terminal
Q9LN09	1	111	N-terminal
Q9LNQ3	1	48	N-terminal
Q9LPJ9	1	74	N-terminal
Q9LSG3	1	60	N-terminal
Q9LSJ1	63	105	middle
Q9LTW4	1	81	N-terminal
Q9LY77	1003	1033	C-terminal
Q9M040	1	42	N-terminal
Q9M1E0	1	91	N-terminal
Q9S823	1	344	N-terminal
Q9S823	386	714	middle
Q9S823	856	905	C-terminal
Q9SJ91	354	390	middle
Q9STY4	1	46	N-terminal
Q9SUG9	77	157	C-terminal
Q9SY31	1	300	IDP
Q9ZTZ7	1	139	N-terminal
Q9ZTZ7	348	560	middle
Q9ZTZ7	1153	1193	C-terminal
A0A1P8ANT6	73	122	C-terminal
A0A1P8AY90	1	81	IDP
A0A1P8BAI4	218	361	C-terminal
A0A1P8BB03	1	61	IDP
A0A1P8BDE3	1	69	IDP
A0A1P8BG84	1	32	IDP
B3H777	1	60	IDP
F4HSD5	1	442	N-terminal
F4HTQ1	1	61	N-terminal
F4HV48	1	33	N-terminal
F4HWF9	1	324	N-terminal
F4I8X8	1	180	N-terminal
F4ILF8	1	76	N-terminal
F4IRD1	1	64	N-terminal
F4K9Y3	1	96	IDP
O04251	201	1091	middle
O65405	260	333	middle
O65405	623	683	C-terminal
O65685	1	201	N-terminal
O65685	384	532	C-terminal
O80651	193	260	C-terminal
O82171	126	395	C-terminal
P43288	1	48	N-terminal
P68350	1	57	N-terminal
P68350	106	175	C-terminal
Q01667	1	37	N-terminal
Q0WQ74	1	59	IDP
Q3EDE7	60	192	C-terminal
Q5D869	1248	1739	middle
Q5D869	1845	1976	C-terminal
Q5Q0C6	1	47	N-terminal
Q67ZU1	1	48	N-terminal
Q6DBM8	1	45	N-terminal
Q6DBM8	185	232	middle
Q7XZU0	853	962	middle
Q7XZU0	1084	1153	middle
Q7XZU0	1337	1409	middle
Q84WF5	134	219	middle
Q8GWR0	1	91	N-terminal
Q8GYL5	1	36	N-terminal
Q8S9I8	1	56	N-terminal
Q8S9K9	99	138	middle
Q8W234	1	302	N-terminal
Q8W234	560	877	C-terminal
Q940J1	1	56	N-terminal
Q940J1	155	294	C-terminal
Q94A85	1	60	N-terminal
Q94AL9	1	39	N-terminal
Q9C538	1	917	IDP
Q9C551	1	100	N-terminal
Q9C9I7	1	80	N-terminal
Q9FK33	1	81	N-terminal
Q9FNG5	1	81	N-terminal
Q9FT73	552	705	C-terminal
Q9FZ23	1	109	N-terminal
Q9FZ23	165	231	C-terminal
Q9LD40	1	73	N-terminal
Q9LD40	658	696	C-terminal
Q9LDF8	1	61	N-terminal
Q9LDF8	431	558	C-terminal
Q9LHQ7	1	42	N-terminal
Q9LHQ7	340	370	C-terminal
Q9LM48	1	98	N-terminal
Q9LM48	166	233	middle
Q9LXM8	63	111	C-terminal
Q9LYR2	1	96	N-terminal
Q9M1R4	1	75	N-terminal
Q9M2D4	141	238	middle
Q9SJ13	1	69	N-terminal
Q9SJ62	1	432	IDP
Q9SJG9	394	528	middle
Q9SJG9	572	606	C-terminal
Q9SKT6	1	65	N-terminal
Q9SL83	1	41	N-terminal
Q9SNE9	1	148	N-terminal
Q9SYD6	99	162	middle
Q9XIP2	1	204	N-terminal
Q9XIP2	318	361	middle
Q9XIP2	410	451	middle
Q9ZUC6	1	43	N-terminal
Q9ZW85	1	66	N-terminal
A0A1P8BHH9	65	152	C-terminal
A8R7E6	260	303	middle
F4ICS5	1	106	N-terminal
F4ICS5	196	229	middle
F4J7U9	127	181	middle
F4JHI1	1	201	N-terminal
F4JHI1	238	272	middle
F4JHI1	404	730	middle
F4JHI1	810	855	C-terminal
F4JVA6	1	73	N-terminal
F4JVA6	381	522	middle
F4JZK9	1	76	N-terminal
F4KEN0	1	39	N-terminal
F4KEN0	406	439	C-terminal
F4KFS7	1	278	N-terminal
O22267	905	1036	middle
O23210	1	119	N-terminal
O49317	1	78	N-terminal
O49711	1	132	N-terminal
Q0WQJ7	1	68	N-terminal
Q0WQJ7	962	1039	C-terminal
Q0WS06	1	50	N-terminal
Q0WS06	329	387	middle
Q1G396	1	99	IDP
Q1PDJ2	1	112	IDP
Q56XR0	1	83	N-terminal
Q56XR0	149	207	middle
Q56XV8	1	31	N-terminal
Q5PP38	47	300	middle
Q5PP38	356	470	C-terminal
Q66GP0	477	604	C-terminal
Q6DUW7	1	99	IDP
Q6IM95	1	40	IDP
Q6R0G4	1	39	N-terminal
Q6R0G4	105	219	middle
Q8GXU7	1	71	IDP
Q8L6X8	1	569	IDP
Q8L7A0	1	45	N-terminal
Q8L7A0	220	251	middle
Q8L9T5	67	110	middle
Q8L9T5	189	304	C-terminal
Q8RWD6	237	355	middle
Q8RXV3	1	47	N-terminal
Q8S8T7	1	330	N-terminal
Q8S8T7	382	504	middle
Q93W88	1	148	N-terminal
Q93W88	214	286	C-terminal
Q9C5D3	1	70	N-terminal
Q9C5D3	238	355	C-terminal
Q9FH90	1	108	N-terminal
Q9FH90	437	492	C-terminal
Q9FIM9	1	134	N-terminal
Q9FJ62	1	32	N-terminal
Q9FJ62	693	766	C-terminal
Q9FX68	1	143	N-terminal
Q9FX68	234	302	C-terminal
Q9LD83	1	175	N-terminal
Q9LEZ4	1	131	N-terminal
Q9LI77	1	39	N-terminal
Q9LJD7	1	38	N-terminal
Q9LMV6	90	146	C-terminal
Q9LS61	1	216	IDP
Q9LVS0	1	97	N-terminal
Q9LVS0	146	365	C-terminal
Q9LX51	461	520	C-terminal
Q9LYL4	1	56	N-terminal
Q9LZ83	359	402	middle
Q9M0X2	74	125	middle
Q9M151	1	91	N-terminal
Q9M151	142	332	middle
Q9M1A4	1	153	N-terminal
Q9M9X4	1	295	IDP
Q9SFE9	310	341	C-terminal
Q9SIW1	1	111	N-terminal
Q9SIW1	360	482	C-terminal
Q9SJE9	409	493	C-terminal
Q9SKD9	62	94	middle
Q9SKD9	172	295	C-terminal
Q9STX3	1	31	N-terminal
Q9SUY2	1	145	IDP
Q9T0G1	1	77	N-terminal
Q9XF63	175	324	C-terminal
Q9ZPW5	1	95	N-terminal
A0A178W3G2	1	66	N-terminal
A0A178W3G2	122	460	middle
A0A1P8AWD2	1	70	IDP
A0A1P8B3W5	1	157	IDP
A0A1P8B7Z9	1	194	N-terminal
A0A2P2CLH3	453	516	middle
A8MRQ2	1	37	N-terminal
B3H4I1	423	737	C-terminal
F4HUI0	1	95	N-terminal
F4HXA7	1	96	IDP
F4IJQ6	140	280	C-terminal
F4ILF9	1	91	N-terminal
F4ILF9	140	220	middle
F4J9E8	1	168	N-terminal
F4K6A1	1	56	N-terminal
F4KBD8	82	158	middle
F4KD57	1	339	N-terminal
O22850	1	52	N-terminal
O49643	1	80	N-terminal
P62113	1	43	IDP
Q0V7V0	1	96	N-terminal
Q0V7V0	213	250	middle
Q1G3I1	1	109	IDP
Q3ECD0	1	54	N-terminal
Q3ECD0	192	223	middle
Q42396	459	490	C-terminal
Q52K83	1	248	IDP
Q6NKR6	1	40	N-terminal
Q6NM16	1	43	N-terminal
Q6NQA8	1	32	N-terminal
Q6R8G0	56	109	middle
Q6R8G0	154	271	middle
Q84JP5	1	221	IDP
Q84TH8	1	105	N-terminal
Q84TH8	425	461	middle
Q8GWG2	1	32	N-terminal
Q8H1Q2	1	49	N-terminal
Q8L7S8	1	105	N-terminal
Q8L7S8	616	748	C-terminal
Q8W487	1	147	N-terminal
Q8W4Q4	1	90	N-terminal
Q944M5	217	251	C-terminal
Q94C50	172	209	C-terminal
Q9C591	70	216	C-terminal
Q9C642	1	98	N-terminal
Q9FG18	1	67	N-terminal
Q9FG18	324	399	middle
Q9FG18	594	679	C-terminal
Q9FH22	1	39	N-terminal
Q9FH50	1	62	N-terminal
Q9FJW1	107	182	C-terminal
Q9FM30	1	66	N-terminal
Q9FM59	1	63	N-terminal
Q9FM59	529	578	C-terminal
Q9FN58	1	86	N-terminal
Q9FNG6	1	160	N-terminal
Q9FNI0	1	91	N-terminal
Q9FWW2	1	483	IDP
Q9FYN3	1	73	N-terminal
Q9LHS9	1	226	IDP
Q9LIF6	1	122	N-terminal
Q9LJH9	1	175	N-terminal
Q9LMP8	1	52	N-terminal
Q9LS14	1	54	N-terminal
Q9LS14	228	259	C-terminal
Q9LXH5	116	200	C-terminal
Q9LZR7	1	81	IDP
Q9M2E8	1	119	N-terminal
Q9MBG5	1	93	N-terminal
Q9SAH7	74	133	middle
Q9SAH7	189	262	middle
Q9SCM4	134	249	C-terminal
Q9SFG2	1	245	IDP
Q9SI18	1	40	N-terminal
Q9SI93	1	67	N-terminal
Q9SN73	1	64	N-terminal
Q9SN87	1	85	IDP
Q9SRE1	1	645	N-terminal
Q9SRH7	1	111	N-terminal
Q9SRH7	438	490	C-terminal
Q9STJ8	1	101	N-terminal
Q9STJ8	266	396	middle
Q9STJ8	442	516	middle
Q9SYJ3	1	114	N-terminal
Q9SYJ3	174	236	C-terminal
Q9XI23	363	458	middle
Q9XI23	607	683	C-terminal
Q9ZUI1	1	106	N-terminal
Q9ZUI1	201	466	C-terminal
Q9ZUV9	692	726	middle
Q9ZVT5	1	89	N-terminal
Q9ZVT5	200	243	middle
A0A1P8APR9	1	90	IDP
A0A1P8ATU5	131	165	C-terminal
A0A1P8BBW6	1	41	N-terminal
A0A1P8BH03	1	404	IDP
B6IDH8	1	177	IDP
F4HY61	1	79	N-terminal
F4HY61	144	177	middle
F4HYV4	1	146	IDP
F4IGW7	1	40	N-terminal
F4IVP3	588	714	middle
F4IWB2	1	54	N-terminal
F4IWB2	147	205	middle
F4J3B9	460	530	C-terminal
F4J480	1	62	N-terminal
F4JRN0	1	207	N-terminal
F4JUA4	302	423	C-terminal
F4K5I8	1	50	IDP
O80565	1	54	N-terminal
O80792	1	90	N-terminal
O80792	128	375	middle
O81283	1	778	N-terminal
O81283	1111	1154	middle
O81283	1197	1234	middle
O82188	86	124	middle
O82486	66	121	middle
O82486	216	327	middle
P0CJ65	1	63	N-terminal
P0CJ65	177	227	C-terminal
P41916	188	221	C-terminal
P49206	91	131	C-terminal
P49688	1	54	N-terminal
P49689	1	62	IDP
P92942	1	56	N-terminal
Q0WNW4	54	353	middle
Q0WNW4	539	607	middle
Q0WR25	1	390	N-terminal
Q0WR25	562	634	C-terminal
Q1G322	1	255	N-terminal
Q38849	1	48	N-terminal
Q38849	503	633	middle
Q3ECJ5	1	80	IDP
Q56XA0	1	84	IDP
Q6R8G6	150	210	middle
Q8GYX3	325	419	middle
Q8L8A8	1	535	IDP
Q8RWM3	366	402	C-terminal
Q8RXE5	278	452	middle
Q8RXS1	1	38	N-terminal
Q941I2	1	169	N-terminal
Q941I2	218	322	C-terminal
Q94AD8	1	60	N-terminal
Q94AD8	493	539	C-terminal
Q9ASY5	1	44	IDP
Q9C6N3	1	1148	IDP
Q9C9X0	1	63	N-terminal
Q9C9X0	385	522	middle
Q9C9X0	581	622	C-terminal
Q9CA27	1	121	N-terminal
Q9CA27	162	324	C-terminal
Q9FFZ0	1	113	N-terminal
Q9FKN2	1	188	IDP
Q9LF88	1	433	N-terminal
Q9LQT4	250	330	C-terminal
Q9LR70	1	369	N-terminal
Q9LR70	476	801	C-terminal
Q9LZM9	1	149	IDP
Q9M1F1	449	503	C-terminal
Q9MAB4	1	112	N-terminal
Q9MAB4	425	593	C-terminal
Q9SA82	1	136	N-terminal
Q9SI32	1	158	N-terminal
Q9SJQ5	1	61	N-terminal
Q9SJQ5	368	404	middle
Q9SJQ5	495	536	C-terminal
Q9SJU0	1	102	N-terminal
Q9SJU0	510	591	middle
Q9SJU0	823	855	middle
Q9SJU0	917	979	middle
Q9SK71	1	103	N-terminal
Q9SK71	186	430	C-terminal
Q9SKS8	1	69	N-terminal
Q9SMZ2	1	42	N-terminal
Q9SSF8	1	43	N-terminal
Q9SY08	1	184	IDP
Q9SZ52	1	98	N-terminal
Q9XI45	1	155	IDP
Q9ZU30	1	76	N-terminal
A0A1P8AUF7	1	136	IDP
A0A1P8AWZ7	1	54	N-terminal
A0A1P8BGC5	1	74	IDP
B3H760	1	59	IDP
D1KF50	1	248	N-terminal
D1KF50	947	988	middle
F4HV35	1	50	N-terminal
F4IBZ9	1	68	IDP
F4J5F8	146	266	middle
F4J5F8	476	527	C-terminal
F4JPD8	1	53	N-terminal
F4K425	1	133	N-terminal
O22179	109	309	C-terminal
O64687	91	148	C-terminal
O80860	1	92	N-terminal
O80860	162	213	middle
O81865	1	52	N-terminal
O82509	37	69	middle
P56764	481	663	middle
P56764	741	1064	middle
P56764	1328	1376	C-terminal
P62117	1	37	IDP
Q1G3D9	1	85	IDP
Q39195	1	103	IDP
Q3E875	1	120	N-terminal
Q3E875	307	341	middle
Q3ED35	83	142	middle
Q56WD9	1	33	N-terminal
Q5FV41	460	499	C-terminal
Q5PNZ1	323	413	C-terminal
Q6TPH1	1	62	N-terminal
Q6USK2	248	289	middle
Q700D2	1	71	N-terminal
Q700D2	213	503	C-terminal
Q7FRS8	1	52	N-terminal
Q8GUS7	1	77	N-terminal
Q8GUS7	361	438	C-terminal
Q8GWD2	584	649	C-terminal
Q8GWG6	73	135	middle
Q8GWG6	488	623	C-terminal
Q8GXB7	1	35	N-terminal
Q8H0U4	315	361	middle
Q8L7L0	1	201	N-terminal
Q8LRK8	602	682	C-terminal
Q8S528	1	42	N-terminal
Q8VY90	1	71	N-terminal
Q8VY90	132	221	C-terminal
Q8VYJ2	1	143	N-terminal
Q8VYJ2	238	356	C-terminal
Q8W1E5	1	62	N-terminal
Q8W4K2	1	120	N-terminal
Q945N1	1	70	N-terminal
Q945N1	351	430	middle
Q945N1	494	546	middle
Q94B03	405	483	C-terminal
Q9C6B8	187	455	middle
Q9C6F5	1	53	N-terminal
Q9C752	1	355	N-terminal
Q9C776	112	303	middle
Q9C776	488	556	middle
Q9C9K7	1	94	N-terminal
Q9C9K7	230	302	C-terminal
Q9FF91	1	409	N-terminal
Q9FJF1	184	216	C-terminal
Q9FJY9	1	63	N-terminal
Q9FKN7	1038	1239	middle
Q9FKN7	1529	1613	C-terminal
Q9FNN2	1	61	N-terminal
Q9FYC2	1	82	N-terminal
Q9LKC1	1	149	N-terminal
Q9LKC1	202	710	middle
Q9LQ89	1	113	N-terminal
Q9LRM7	1	53	N-terminal
Q9LRW1	1	35	N-terminal
Q9LRW1	145	268	C-terminal
Q9LSF5	1	55	N-terminal
Q9LTF0	73	103	C-terminal
Q9M2X3	1	120	N-terminal
Q9M2X3	182	239	middle
Q9SH26	1	56	N-terminal
Q9SHG6	1	341	N-terminal
Q9SN05	1	81	N-terminal
Q9SS83	1	32	N-terminal
Q9SSP9	705	816	middle
Q9SYL7	149	509	C-terminal
Q9SYW8	1	42	N-terminal
Q9SZL9	1	255	N-terminal
Q9T008	1	37	N-terminal
A0A1I9LNH8	1	56	N-terminal
A8MSG0	1	65	N-terminal
B5BT18	188	297	middle
B5BT18	366	470	middle
B5BT18	1150	1197	middle
B5BT18	1974	2045	C-terminal
F4HQ84	1	82	N-terminal
F4HQ84	472	502	middle
F4HRK8	1	290	IDP
F4HY56	1	446	N-terminal
F4HY56	674	721	middle
F4HY56	826	945	middle
F4HY56	1006	1099	middle
F4HY56	1185	1245	middle
F4HY56	1433	1705	C-terminal
F4I9K2	436	645	middle
F4J8X6	1	53	N-terminal
F4J8X6	241	414	middle
F4J8X6	474	587	C-terminal
F4JF32	1	34	N-terminal
F4JKZ7	225	257	middle
F4JXH7	252	987	C-terminal
F4KBH3	1	307	IDP
F4KI15	1	76	N-terminal
O22633	1	79	IDP
O22932	296	361	middle
O64870	104	135	C-terminal
P0C8K8	1	40	N-terminal
P0C8K8	513	552	C-terminal
P0DKG6	165	198	middle
P17839	189	252	C-terminal
P92941	1	58	N-terminal
P94109	98	167	C-terminal
Q2V3K6	106	139	C-terminal
Q39084	1	104	IDP
Q3E991	244	367	middle
Q4PSE5	1	102	IDP
Q58CM8	1	31	N-terminal
Q58CM8	153	195	C-terminal
Q5XQC7	1	37	N-terminal
Q6NKT4	1	632	IDP
Q8GWW8	1	94	N-terminal
Q8GWW8	163	221	middle
Q8L7H9	1	102	N-terminal
Q8L7H9	259	341	C-terminal
Q8L850	653	720	middle
Q8L9R4	125	184	C-terminal
Q8LCF4	1	89	IDP
Q8LPQ5	1	50	N-terminal
Q8LPQ5	266	311	middle
Q8LPQ5	549	648	middle
Q8LPQ5	717	793	middle
Q8LPQ5	889	923	middle
Q8S8M9	137	201	middle
Q8VYD2	1	61	N-terminal
Q8VYD2	135	318	middle
Q8VYK4	121	173	C-terminal
Q93WI0	1	92	N-terminal
Q944L9	1	245	N-terminal
Q94A20	1	41	N-terminal
Q9AST1	109	372	C-terminal
Q9C773	88	127	middle
Q9C773	176	263	C-terminal
Q9C9A2	1	63	N-terminal
Q9CAA0	844	920	C-terminal
Q9FH19	1	76	N-terminal
Q9FH19	157	341	middle
Q9FH19	378	493	C-terminal
Q9FIN3	1	255	N-terminal
Q9FJ81	1	41	N-terminal
Q9FPS7	1	172	N-terminal
Q9FPS7	494	695	C-terminal
Q9LHG8	156	219	middle
Q9LN24	292	342	C-terminal
Q9LS88	1	114	N-terminal
Q9LSK7	1	63	N-terminal
Q9LSK7	130	480	C-terminal
Q9LSX2	1	42	N-terminal
Q9LSX2	163	202	middle
Q9LTK3	1	63	N-terminal
Q9LU74	69	330	C-terminal
Q9LUL5	1	127	N-terminal
Q9LW66	1	52	N-terminal
Q9LW66	455	568	C-terminal
Q9LXY4	1	113	N-terminal
Q9LY07	117	153	C-terminal
Q9M0X0	76	318	C-terminal
Q9M1J0	1	56	N-terminal
Q9M8Z5	1	111	N-terminal
Q9M8Z5	452	582	C-terminal
Q9SUB0	69	232	C-terminal
Q9SUS7	1	33	N-terminal
Q9SVW8	115	199	middle
Q9SYA0	772	804	C-terminal
Q9ZQQ7	499	570	middle
Q9ZUS6	1	113	N-terminal
A0A1P8AP46	1	91	IDP
A0A1P8AWS0	343	561	middle
A0A1R7T3H9	1	68	N-terminal
A8MR87	1	101	IDP
B3H5E5	1	53	IDP
B6SFA4	767	818	C-terminal
F4HPK3	173	240	middle
F4I096	316	961	middle
F4I096	1001	1077	middle
F4I096	1371	1538	middle
F4I096	1612	1689	middle
F4IHN6	1	217	N-terminal
F4IHN6	278	714	middle
F4J1S7	246	281	middle
F4J1S7	322	445	C-terminal
F4JNB3	1	123	N-terminal
F4JSB9	1	124	N-terminal
F4K7F6	1	77	N-terminal
F4K7F6	140	198	middle
F4KGA5	1	298	N-terminal
F4KHR6	1	129	N-terminal
F4KHR6	171	223	middle
F4KHR6	267	312	C-terminal
O22252	230	316	middle
O65399	1	41	N-terminal
O81906	1	40	N-terminal
O81906	461	502	middle
O81906	805	849	C-terminal
Q06429	434	488	C-terminal
Q1G3P2	1	120	IDP
Q1PDV6	1	64	N-terminal
Q1PDV6	365	513	C-terminal
Q56XZ1	325	417	middle
Q56Y01	247	289	C-terminal
Q6IMT1	255	290	middle
Q6IMT1	783	820	middle
Q6IMT1	1410	1449	middle
Q6IMT1	1713	1790	middle
Q6IMT1	2223	2384	middle
Q6IMT1	2439	2603	C-terminal
Q6R8G4	155	237	middle
Q84VG7	1	498	N-terminal
Q8GWM5	1	55	N-terminal
Q8GXD6	501	558	C-terminal
Q8GXD8	1	127	N-terminal
Q8GY67	1	162	N-terminal
Q8L783	1	63	N-terminal
Q8RWG3	1	144	N-terminal
Q8RWG3	706	745	C-terminal
Q8S3D5	1	142	N-terminal
Q8S3D5	195	310	C-terminal
Q8VYR0	1	46	N-terminal
Q8VYR0	257	293	C-terminal
Q93VH5	1	50	N-terminal
Q94AT1	1	69	N-terminal
Q94AT1	350	420	C-terminal
Q94K52	1	83	N-terminal
Q9FH00	1	110	IDP
Q9FIL8	1	521	IDP
Q9FL42	42	77	middle
Q9FM63	1	175	IDP
Q9FZA4	70	311	C-terminal
Q9FZH6	1	264	IDP
Q9LQR0	154	190	C-terminal
Q9LV93	1	100	N-terminal
Q9LV93	647	692	C-terminal
Q9LVK6	1	46	N-terminal
Q9LVK6	166	258	middle
Q9LXP9	1	71	IDP
Q9LZ38	1	161	IDP
Q9M092	720	786	C-terminal
Q9M1S4	1	687	N-terminal
Q9SAB3	1	55	N-terminal
Q9SAB3	226	261	middle
Q9SAB3	325	405	C-terminal
Q9SAG2	1	49	N-terminal
Q9SAG2	122	214	C-terminal
Q9SIH2	1	255	IDP
Q9SV11	1	45	N-terminal
Q9SV22	1	75	N-terminal
Q9SZI6	1	307	N-terminal
Q9T0J4	1	47	N-terminal
Q9XGW1	1	127	N-terminal
Q9XGW1	954	988	C-terminal
Q9XIP3	1	134	IDP
A0A1I9LTA1	1	56	N-terminal
A0A1I9LTA1	188	264	middle
A0A1I9LTA1	413	1612	C-terminal
A0A1P8ART1	1	31	N-terminal
A0A1P8BAM9	1	70	N-terminal
B3H656	1	34	IDP
F4HPB7	132	195	C-terminal
F4IBH5	1	55	N-terminal
F4IBH5	94	129	middle
F4IBH5	469	540	middle
F4II36	1	45	N-terminal
F4II36	880	948	middle
F4II36	1140	1179	middle
F4II36	1298	1341	middle
F4II36	1577	1664	C-terminal
F4ISU2	1	164	N-terminal
F4ISU2	1251	1333	C-terminal
F4IX22	684	718	middle
F4J9M5	1	87	N-terminal
F4J9M5	317	393	middle
F4J9M5	934	1102	C-terminal
F4JFH6	1	87	N-terminal
F4JPL7	1	85	N-terminal
F4K733	1	39	N-terminal
F4K733	100	171	middle
F4K733	225	543	middle
F4K733	619	683	middle
F4KC40	168	273	middle
O64512	1	63	N-terminal
O65583	1	44	N-terminal
O81851	1	108	N-terminal
O81851	222	255	middle
O82587	224	285	C-terminal
P43289	1	44	N-terminal
P82620	1	53	N-terminal
P93758	1	155	N-terminal
Q0WUR1	200	258	middle
Q1G3G9	1	101	IDP
Q1PEX8	1	75	IDP
Q29Q81	1	112	IDP
Q3EBZ1	1	136	IDP
Q3ECK2	1	58	N-terminal
Q41906	1	33	N-terminal
Q56YJ8	1	200	N-terminal
Q56YJ8	258	313	middle
Q6E257	1	51	N-terminal
Q6NKN8	1	62	N-terminal
Q6NKN8	132	166	middle
Q6NKN8	327	371	C-terminal
Q8L7E1	1	53	N-terminal
Q8LB72	1	105	N-terminal
Q8LB72	389	447	C-terminal
Q8RWD7	1	52	N-terminal
Q8RWD7	199	281	C-terminal
Q8VYV3	1	158	IDP
Q8W2F3	1	266	N-terminal
Q8W2F3	313	430	C-terminal
Q93Y00	1	155	N-terminal
Q948Q8	308	339	C-terminal
Q94A65	1	57	N-terminal
Q94F88	1	85	N-terminal
Q94F88	234	266	middle
Q94F88	350	380	middle
Q9ASS6	1	85	N-terminal
Q9FJL3	1	35	N-terminal
Q9FL19	81	385	C-terminal
Q9FPR3	1	122	N-terminal
Q9FPR3	297	662	middle
Q9FXF2	379	476	middle
Q9FXF2	613	668	middle
Q9FXF2	972	1021	C-terminal
Q9LET0	1	37	N-terminal
Q9LK19	1	69	N-terminal
Q9LK19	159	240	middle
Q9LM77	98	159	middle
Q9LMX7	1	122	N-terminal
Q9LNC5	1	92	N-terminal
Q9LR91	1	73	N-terminal
Q9M7T0	1	50	N-terminal
Q9M9T9	1	42	N-terminal
Q9SIM1	1	63	IDP
Q9SQY0	207	400	middle
Q9SRQ0	44	80	middle
